0.79,0.71,1
-0.33,0.46,1
-0.69,-0.93,-1
0.48,-0.46,-1
-0.34,0.72,1
0.44,0.97,1
-0.13,-0.09,-1
-0.14,-0.52,-1
0.73,0.93,1
0.15,0.66,1
0.68,0.88,1
0.42,0.1,1
-0.25,0.56,1
0.99,0.33,1
0.29,0.44,1
0.31,-0.8,-1
-0.17,0.55,1
-0.45,-0.1,1
0.3,-0.62,-1
0.35,0.33,1
0.75,-0.37,1
-0.97,0.09,1
-0.02,0.81,1
0.53,-0.98,-1
0.19,0.01,1
0.74,-0.78,-1
0.54,0.77,1
-0.77,-0.68,-1
-0.23,0.11,1
-0.27,-0.44,-1
-0.29,-0.61,-1
-0.15,-0.42,-1
0.2,0.06,1
0.27,-0.05,1
-0.57,-0.75,-1
-0.28,0.69,1
-0.59,-0.91,-1
-0.18,0.8,1
0.96,-0.08,1
-0.98,0.93,1
-0.31,-0.32,-1
0.48,-0.32,-1
0.53,0.25,1
0.55,-0.96,-1
0.41,-0.21,1
-0.39,-0.76,-1
0.76,-0.49,1
-0.35,0.69,1
0.33,0.1,1
-0.09,0.92,1
-0.66,-0.34,-1
0.94,-0.62,1
-0.79,0.46,1
-0.09,0.75,1
-0.87,0.79,1
-0.7,0.5,1
0.15,-0.86,-1
0.79,0.48,1
-0.3,-0.76,-1
0,0.68,1
-0.02,-0.2,-1
-0.15,-0.28,-1
0.39,0.61,1
0.42,0.28,1
0.36,-0.92,-1
0.78,0.57,1
0.82,0.53,1
-0.3,0.99,1
0.24,0.42,1
-0.3,0.62,1
0.92,-0.17,1
0.14,0.28,1
-0.61,0.12,1
-0.31,-0.15,1
-0.17,-0.54,-1
-0.73,0.05,1
-0.15,-0.81,-1
-0.28,0.83,1
0.32,0.14,1
0.43,-0.56,-1
-0.06,0.63,1
0.52,-0.07,1
0.93,-0.71,1
-0.68,-0.21,1
0.12,0.49,1
-0.99,-0.24,1
0.73,-0.63,-1
0.93,-0.23,1
-0.26,-0.74,-1
-0.19,0.63,1
-0.43,-0.88,-1
0.72,-0.35,1
-0.34,0.71,1
0.31,-0.97,-1
0.22,-0.31,-1
-0.67,0.72,1
0.21,0.14,1
-0.82,0.74,1
0.16,0.22,1
0.42,-0.25,-1
-0.78,-0.77,-1
-0.63,-0.3,-1
-0.93,0.46,1
0.38,0.35,1
0.3,-0.34,-1
0.97,-0.02,1
0.15,-0.9,-1
-0.46,0.45,1
0.97,-0.11,1
-0.82,0.16,1
0.85,-0.92,-1
-0.2,0.58,1
-0.57,-0.03,1
0.81,-0.48,1
0.95,-0.4,1
0.39,0.59,1
-0.46,-0.66,-1
-0.53,0.9,1
-0.13,0.45,1
-0.56,-0.69,-1
0.27,-0.5,-1
-0.43,0.19,1
-0.61,-0.28,-1
0.28,-0.86,-1
0.45,0.41,1
-0.22,-0.67,-1
0.28,-0.38,-1
0.02,-0.67,-1
-0.17,0.86,1
0.64,0.83,1
-0.83,-0.21,1
0.63,0.29,1
-0.37,0.94,1
0.5,0.19,1
-0.33,-0.14,1
0.19,-0.34,-1
-0.77,-0.48,1
-0.17,-0.18,-1
0.44,-0.11,1
0.01,-0.83,-1
0.2,-0.81,-1
0.44,0.06,1
-0.54,0.14,1
-0.19,0.61,1
-0.4,-0.1,-1
0.84,0.62,1
-0.68,0.73,1
0.28,0.37,1
-0.78,-0.7,-1
-0.87,0.87,1
0.76,0.93,1
-0.58,0.71,1
-0.7,0.66,1
0.04,-0.9,-1
-0.86,1,1
-0.53,-0.53,-1
-0.04,0.04,1
-0.04,0.52,1
-0.17,-0.93,-1
0.49,-0.59,-1
0.52,0.03,1
-0.62,0.86,1
-0.45,0.37,1
-0.88,0.45,1
0.81,0.33,1
-0.52,-0.81,-1
1,0.02,1
0.56,0.85,1
-0.44,0.33,1
0.68,0.03,1
0.14,-0.42,-1
-0.57,-0.54,-1
-0.98,-0.69,1
-0.68,-0.85,-1
-0.06,0.42,1
-0.88,-0.65,1
-0.92,-0.3,1
-0.11,-0.44,-1
-0.98,0.97,1
-0.08,-0.1,-1
0.16,0.49,1
0.58,0.28,1
0.36,-0.12,-1
-0.65,-1,-1
0.89,0.56,1
-0.72,-0.67,-1
0.1,0.38,1
0.81,-0.31,1
0.61,-0.68,-1
-0.19,-0.51,-1
-0.61,-0.05,1
0.54,0.49,1
0.08,-0.25,-1
-0.58,-0.05,1
0.61,0.48,1
-0.56,0.64,1
0.22,-0.7,-1
0.7,-0.18,1
0.33,0.03,1
-0.74,-0.39,1
-0.95,0.39,1
-0.21,0.04,1
0.28,0.48,1
0.22,-0.55,-1
0.42,-0.31,-1
-0.35,0.94,1
-0.12,0.91,1
-0.03,-0.96,-1
-0.99,0.93,1
-0.82,0.52,1
-0.09,0.83,1
-0.58,0.13,1
0.85,0.23,1
-0.75,0.47,1
-0.06,0,-1
-0.57,0.04,1
0.62,0.6,1
0.13,-0.17,-1
-0.67,-0.93,-1
0.54,-0.74,-1
-0.12,0.93,1
-0.65,0.47,1
-0.23,0.91,1
-0.75,-0.4,1
0.3,-0.93,-1
0.96,0.19,1
-0.43,-0.89,-1
0.92,0.76,1
0.76,-0.86,-1
0.54,-0.79,-1
-0.73,-0.86,-1
-0.68,-0.27,1
-0.34,-0.11,1
-1,0.01,1
0.8,-0.15,1
0.76,0.66,1
0.08,-0.89,-1
0.41,0,1
-0.74,0.05,1
0.59,-0.15,1
0.84,0.65,1
0.47,0.58,1
-0.99,-0.07,1
-0.01,-0.32,-1
-0.11,0.18,1
0.03,-0.84,-1
0.17,0.09,1
-0.7,-0.93,-1
0.69,-0.15,1
-0.22,-0.24,-1
0.78,0.06,1
-0.04,0.1,1
-0.84,0.71,1
-0.75,0.08,1
-0.71,-0.15,1
0.54,-0.78,-1
0.61,0.09,1
-0.65,0.27,1
0.78,-0.79,-1
-0.39,-0.29,-1
-0.39,0.4,1
-0.33,-0.27,-1
-0.39,0.39,1
-0.68,0.19,1
-0.22,-0.89,-1
0.54,-0.48,-1
0.7,-0.22,1
-0.88,-0.12,1
0.53,0.37,1
-0.16,0.56,1
0.55,-0.8,-1
-0.26,0.2,1
-0.33,0.77,1
0.39,-0.38,-1
0.14,0.66,1
0.35,-1,-1
-0.87,0.15,1
-0.41,-0.45,-1
-0.5,0.32,1
-0.16,-0.79,-1
0.93,0.95,1
0.32,0.81,1
0.6,0.63,1
-0.38,-0.89,-1
0.42,-0.93,-1
-0.1,-0.38,-1
0.88,0.32,1
0.8,0.33,1
0.08,-0.26,-1
0.06,0.67,1
0.65,-0.1,1
-0.11,0.84,1
0.38,-0.51,-1
-0.18,-0.91,-1
-0.2,-0.84,-1
0.39,-0.07,1
-0.33,0.51,1
0.2,-0.66,-1
-0.65,-0.63,-1
0.17,-0.58,-1
0.87,-0.73,-1
-0.96,0.69,1
0.1,0.61,1
0.55,0.88,1
-0.97,-0.1,1
0.7,-0.74,-1
-0.39,-0.3,-1
0.88,-0.18,1
0.07,0.08,-1
0.03,-0.93,-1
0.19,-0.21,-1
-0.63,-0.18,1
-0.31,-0.11,-1
-0.91,-0.42,1
-0.21,0.98,1
0.7,-0.65,-1
0.13,-0.62,-1
0.75,0.68,1
-0.89,-0.88,1
-0.73,-1,-1
-0.43,-0.44,-1
-0.44,0.52,1
0.82,0.23,1
-0.02,-0.26,-1
-0.34,-0.18,1
-0.91,0.51,1
-0.45,0.14,1
0.75,0.02,1
0.31,0.31,1
-0.84,-0.15,1
0.42,-0.58,-1
0.6,-0.06,1
0.29,0.95,1
-0.3,0.12,1
0.18,-0.64,-1
0.9,0.18,1
-0.04,-0.48,-1
-0.5,0.68,1
0.18,-0.05,-1
-0.75,-0.7,-1
-0.93,-0.72,1
0.45,0.41,1
0.63,-0.47,-1
0.87,-0.21,1
-0.2,-0.33,-1
0.95,-0.4,1
-0.19,0.4,1
-0.64,-0.01,1
0.9,-0.61,1
-0.5,-0.56,-1
-0.87,0.26,1
0.36,0.28,1
0.56,-0.19,1
-0.84,0.37,1
0.67,0.31,1
-0.15,-0.76,-1
-0.61,0.77,1
0.39,0.35,1
0.03,-0.12,-1
0.25,-0.48,-1
-0.65,-0.95,-1
-0.31,-0.8,-1
-0.3,0.89,1
-0.49,0.34,1
0.93,0.35,1
0.12,0.87,1
-0.39,0.26,1
1,0.46,1
0.44,-0.34,-1
0.83,0.13,1
0.33,0.53,1
0.56,0.44,1
0.69,0.06,1
0.14,-0.79,-1
-0.7,0.85,1
0.16,-0.62,-1
0.36,0.4,1
-0.85,-0.96,-1
0.91,-0.58,1
-0.4,0.2,1
-0.14,0.5,1
-0.47,0.4,1
0.23,0.48,1
0.44,1,1
0.74,-0.43,1
-0.65,-0.59,-1
0.93,-0.55,1
-0.92,-0.07,1
